20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	26	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	27	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
20	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
21	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	24	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
22	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
23	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	24	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	25	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	26	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
24	25	28	27	
